Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
American Athletic,Cincinnati,138,1.2391151416073842,-1.366,70.5,0.04357541899441341,0.08156424581005586,0.12513966480446928,2.708219178082192,1384,1.1956947162426614,611,1.785208761234221,0.37037056141893815,0.3195530726256983,0.3531468531468531,137.98236000383193,1.7053954902538762,0.37907241759294485,0.40670391061452515,0.4368131868131868,895,3.9615384615384617,0.7205882352941176,0.2193878388561224,1.026950027569204,0.1244533946283771,0.5709497206703911,0.4070450097847358,63.5956846551007,1,511,1.0462638983125923,0.14848298064107265,0.6804469273743017,0.4696223316912972,0.20743639921722112,0.4324022346368715,78,196.35211577622957,141,1.2261970960899922,1.288,71.7,0.06427688504326329,0.09456118665018541,0.1588380716934487,3.034375,1068,1.5284090909090908,538,1.7169987727207723,0.2719502296542547,0.34363411619283063,0.3381294964028777,1.550172444160143,0.12910838703694666,0.5525339925834364,0.37583892617449666,57.711449005515156,809,3.140845070422535,0.6078431372549019,0.1284841582955159,0.9613287819638476 ,0.14846671559981314,0.43510506798516685,0.42329545454545453,52.26028389113422,1.1704545454545454,412,1.0273377960757968,0.05337386104932122,0.6563658838071693,0.4369114877589454,0.1903409090909091,0.40296662546353523,71,103.94368406107237
ACC,Clemson,182,1.1251576790718074,-1.519,68.7,0.07658643326039387,0.1389496717724289,0.21553610503282275,2.4406852248394,1140,0.7408993576017131,346,1.7246550859117222,0.06185219980634194,0.36542669584245074,0.23053892215568864,-14.55932556617803,1.6116591712862938,-0.03346971394523685,0.4759299781181619,0.296551724137931,914,2.417910447761194,0.6949152542372882,-0.031979563410998155,0.8695251416659713,-0.016805559430484007,0.5109409190371991,0.3554603854389722,-7.848196254036031,0.8244111349036403,385,0.9244563733036619,-0.08601371671201814,0.6345733041575492,0.39655172413793105,0.22698072805139186,0.3358862144420131,67,-29.229320957652316,180,1.1611297597194812,1.661,67,0.05904761904761905,0.09142857142857143,0.15047619047619049,3.1697802197802196,1731,1.39010989010989,759,1.7321543171937173,0.2950168051346821,0.2761904761904762,0.32413793103448274,1.3693911051235221,0.21874639028920492,0.4685714285714286,0.44308943089430897,107.62322402228882,1050,4.068181818181818,0.7362637362637363,0.22354583220953064,1.0460951748606266 ,0.23669138615413476,0.52,0.46703296703296704,129.23349684015758,1.1318681318681318,618,1.0238501985875677,0.19627401359335442,0.7238095238095238,0.5144736842105263,0.16483516483516483,0.46190476190476193,88,234.72312382000717
Sun Belt,Coastal Carolina,138,1.2045427205847685,-1.476,68.9,0.053987730061349694,0.09570552147239264,0.14969325153374233,2.797986577181208,1251,1.261744966442953,564,1.845914349229093,0.3985224869081083,0.31533742331288345,0.3540856031128405,164.6147912142628,1.5572182274325024,0.4585370228809548,0.4404907975460123,0.49025069637883006,815,4.173333333333333,0.8333333333333334,0.2851500133776608,0.9607300867548193,0.1560678352904235,0.5484662576687117,0.4519015659955257,69.7623223748193,1.0223713646532437,457,1.007364280697493,0.23293365908137945,0.6846625766871166,0.5304659498207885,0.19463087248322147,0.47484662576687114,75,232.39726090279356,142,1.2850458292716274,1.546,68.2,0.08211920529801324,0.12450331125827814,0.20662251655629138,2.8789346246973366,1189,1.2397094430992737,512,1.6478286245946145,0.23778683293410627,0.33774834437086093,0.35294117647058826,1.7023017157759348,0.18461018351534145,0.4384105960264901,0.3867069486404834,61.10597074357802,755,3.196969696969697,0.7111111111111111,0.15968496995106857,1.0415119145943685 ,0.13527230493182713,0.5470198675496689,0.4261501210653753,55.867461936844606,1.2009685230024214,496,1.1399327111424327,0.11985301982971934,0.6622516556291391,0.45,0.21307506053268765,0.41721854304635764,66,120.56215231305677
Pac-12,Colorado,147,1.2057209140842766,-1.272,71.9,0.07486033519553073,0.07709497206703911,0.15195530726256984,3.3458515283842796,1532,1.6834061135371179,771,1.7145788559542565,0.39269138739855397,0.31731843575418994,0.3908450704225352,87.06044019171122,1.5659301597187167,0.20679439475465847,0.47039106145251397,0.41330166270783847,895,3.3625,0.7941176470588235,0.21434362884556646,1.0321362561423368,0.2576195241445305,0.511731843575419,0.48034934497816595,117.98974205819496,1.205240174672489,552,1.0161798686226395,0.13144548902715655,0.6826815642458101,0.4877250409165303,0.14410480349344978,0.4569832402234637,80,191.83754781678198,149,1.1758006318555252,1.455,69.3,0.0455531453362256,0.09327548806941431,0.13882863340563992,2.8506521739130437,1311,0.9891304347826086,455,1.693805779433067,0.25222903195575364,0.3199566160520607,0.34576271186440677,1.5506976631195903,0.22597190462268535,0.4837310195227766,0.4282511210762332,100.78346946171766,922,3.2625,0.7272727272727273,0.14742453883158038,0.9161824272863573 ,0.07884881629018058,0.49891540130151846,0.4326086956521739,36.27045549348306,0.9804347826086957,451,1.00199627312885,0.09811460984971258,0.6800433839479393,0.48484848484848486,0.1782608695652174,0.4403470715835141,80,135.92542480271712
Mountain West,Colorado State,161,1.2886839447599956,-1.196,73,0.05784204671857619,0.08898776418242492,0.1468298109010011,3.2006726457399104,1428,1.8878923766816142,842,1.9616515757051622,0.3550967770542337,0.30700778642936594,0.3333333333333333,103.9855541452361,1.6876761579541308,0.23633080487553657,0.489432703003337,0.41363636363636364,899,3.0128205128205128,0.8076923076923077,0.21852104864866603,1.0384141659628274,0.2192243605209403,0.4961067853170189,0.452914798206278,97.77406479233937,1.1457399103139012,511,1.0856904298519454,0.15801558951554134,0.692992213570634,0.4895666131621188,0.17040358744394618,0.44160177975528364,78,196.45042273515077,156,1.2349191023655721,1.384,70.2,0.059837728194726165,0.06997971602434078,0.12981744421906694,3.090438247011952,1551,1.4920318725099602,749,1.830805744523537,0.478914308325091,0.3184584178498986,0.42038216560509556,1.684399292787923,0.4447391307336346,0.47565922920892495,0.4925373134328358,208.5826523140746,986,4.359550561797753,0.8421052631578947,0.2800186819979973,0.8984224701882243 ,0.14556215888844365,0.5091277890466531,0.4721115537848606,73.07220376199872,1.1075697211155378,556,1.0108249805283887,0.1870823327915874,0.6815415821501014,0.5223214285714286,0.17928286852589642,0.4898580121703854,89,276.0984204500253
FBS Independents,Connecticut,160,1.334689333246535,-1.434,69.8,0.043243243243243246,0.08540540540540541,0.12864864864864864,3.1103044496487118,1328,1.7189695550351287,734,2.0644299656777405,0.5440426278111765,0.31351351351351353,0.3724137931034483,206.30206175573406,1.5655668838406382,0.4236181966236839,0.5264864864864864,0.4928131416837782,925,4.358695652173913,0.6551724137931034,0.3045078157836593,1.1184549828720207,0.18499881848653688,0.4616216216216216,0.4379391100702576,78.99449549375124,1.2482435597189696,533,1.095139216825349,0.19511396462148609,0.6864864864864865,0.5181102362204725,0.1756440281030445,0.47243243243243244,92,281.6697295998849,158,1.2784838729056638,1.348,71,0.050605060506050605,0.12321232123212321,0.17381738173817382,2.6008849557522122,1176,1.0575221238938053,478,1.8735426890548843,0.27548475539977757,0.3201320132013201,0.3470790378006873,1.6498265410777817,0.20776678900363477,0.49064906490649063,0.4147982062780269,92.6639878956211,909,2.691358024691358,0.6,0.10812091401401756,0.9615075529147356 ,0.014086326448103106,0.49724972497249725,0.37610619469026546,6.367019554542604,0.911504424778761,412,1.0516878712789797,0.02931366831295581,0.6798679867986799,0.42880258899676377,0.22123893805309736,0.40264026402640263,81,98.28191083874196
ACC,Duke,167,1.282264589831653,-1.339,71,0.07923169267707082,0.11644657863145258,0.19567827130852342,2.5942430703624733,1217,1.2942430703624732,607,2.1453809919265856,0.14105896788076963,0.34813925570228094,0.2517241379310345,6.907217176114054,1.8700952131011597,0.019456949791870574,0.4261704681872749,0.3211267605633803,833,3.081967213114754,0.6909090909090909,0.03272570803346992,0.9837748153670435,0.05348813939959575,0.5630252100840336,0.3880597014925373,25.085937378410406,0.8976545842217484,421,1.0095048610310897,-0.02513183405808977,0.6518607442977191,0.425414364640884,0.22174840085287847,0.36494597839135656,61,27.260514791880443,168,1.1085629822304615,1.58,67.8,0.07205452775073028,0.10126582278481013,0.1733203505355404,2.9071290944123316,1509,1.0327552986512525,536,1.6055729139693424,0.16974173113762958,0.32327166504381694,0.3313253012048193,1.450884242964299,0.03846481181102902,0.4771178188899708,0.36122448979591837,18.84775778740422,1027,2.956989247311828,0.7922077922077922,0.08836301346344505,0.9720138643147217 ,0.1560596151652386,0.5053554040895814,0.44508670520231214,80.99494027075885,1.0616570327552988,551,0.9355531958656613,0.049488575668007274,0.676728334956183,0.4546762589928058,0.20423892100192678,0.4148003894839338,93,90.74881482695807
American Athletic,East Carolina,148,1.3621851046647733,-1.426,69.7,0.04378698224852071,0.05798816568047337,0.10177514792899409,3.3164969450101833,1628,1.8289205702647657,898,2.0134072730203125,0.6496740472941781,0.24615384615384617,0.44711538461538464,227.2047878258443,1.8796433839754578,0.6624046292298668,0.4059171597633136,0.5247813411078717,845,4.296296296296297,0.726027397260274,0.42195137449340653,1.0656389402669826,0.2734331469235044,0.5810650887573965,0.5030549898167006,134.25567513944065,1.291242362525458,634,1.1866382592819757,0.34759295072172597,0.7538461538461538,0.5416012558869702,0.1446028513238289,0.5183431952662721,81,356.5489114469285,158,1.3041293480311937,1.207,72.6,0.09186906019007392,0.08236536430834214,0.17423442449841606,2.513756613756614,950,0.5608465608465608,212,1.7925965236987211,0.3134687116409197,0.34318901795142553,0.3723076923076923,1.6746819783274771,0.23251195011768672,0.5839493136219641,0.41952983725135623,128.57910841508075,947,3.1176470588235294,0.6530612244897959,0.11722990001171377,0.8413558834388314 ,-0.0468553199769107,0.3991552270327349,0.373015873015873,-17.711310951272242,0.8994708994708994,340,1.0835900634947353,0.014693543453045063,0.6568109820485745,0.43086816720257237,0.24867724867724866,0.41077085533262936,85,111.01671531109294
Mid-American,Eastern Michigan,163,1.1058658874671505,-1.399,70.1,0.0583232077764277,0.10571081409477522,0.16403402187120292,3.028159645232816,1366,1.2062084257206207,544,1.5399767005837366,0.09708140511385525,0.3219927095990279,0.2943396226415094,43.92640284825336,1.456269312636834,0.1223576681009843,0.4362089914945322,0.3955431754874652,823,3.1159420289855073,0.6097560975609756,0.09371570210095966,0.9228619946335169,0.09469789823998778,0.5479951397326853,0.4079822616407982,42.70875210623449,1.0909090909090908,492,0.9756326435321748,0.09211729475612573,0.6780072904009721,0.4659498207885305,0.16851441241685144,0.4106925880923451,69,77.1280228290898,164,1.1954648103498222,1.506,69.1,0.06960556844547564,0.08352668213457076,0.1531322505800464,2.6735,1069,0.8175,327,1.7970218195072125,0.24642533496619018,0.3329466357308585,0.34146341463414637,1.5418597605768674,0.2119038684971838,0.5197215777262181,0.421875,94.93293308673834,862,2.9166666666666665,0.6363636363636364,0.10134979975839194,0.8723002351525632 ,-0.015048238564475645,0.46403712296983757,0.365,-6.019295425790258,0.8325,333,0.9605939462166578,0.028938184793803938,0.6670533642691415,0.4365217391304348,0.1875,0.4048723897911833,84,87.36352739173385
SEC,Florida,138,1.3502423844299165,-1.751,64.3,0.07352941176470588,0.11470588235294117,0.18823529411764706,2.6672872340425533,1003,1.430851063829787,538,1.7337664409952789,0.19534914278316876,0.3558823529411765,0.3512396694214876,62.2444430870249,1.82564572412075,0.21463601064491344,0.4264705882352941,0.3896551724137931,680,2.8902439024390243,0.5357142857142857,0.13158191310880152,1.0864381829144232,0.06749908994508494,0.5529411764705883,0.3696808510638298,25.379657819351937,1.103723404255319,415,1.170134402064967,0.0963497907773018,0.6441176470588236,0.4132420091324201,0.22340425531914893,0.3911764705882353,82,89.47570091398502,134,1.2348227937222747,1.335,70.9,0.07596685082872928,0.12292817679558012,0.19889502762430938,2.991988950276243,1083,1.1574585635359116,419,1.5687698602494988,0.1836047303241088,0.3632596685082873,0.29277566539923955,1.742982791363711,0.15087380191634456,0.47651933701657456,0.34782608695652173,52.05146166113887,724,3.8541666666666665,0.6862745098039216,0.137217883960308,0.9514325477516015 ,0.12133367656437789,0.5,0.42265193370165743,43.9227909163048,1.121546961325967,406,1.1141001452593815,0.11075423842087287,0.6367403314917127,0.46203904555314534,0.1878453038674033,0.4005524861878453,48,99.34574798726301
Conference USA,Florida Atlantic,179,1.1957878436583136,-1.415,69.3,0.05898876404494382,0.09363295880149813,0.15262172284644196,3.132695984703633,1638,0.9598470363288719,502,1.8065235272253894,0.30278528433432567,0.3352059925093633,0.329608938547486,85.95986284378837,1.510361225211619,0.16157868955599317,0.49812734082397003,0.40037593984962405,1068,3.4285714285714284,0.7017543859649122,0.1386627561973775,0.9840890748697696,0.1309732530140475,0.4897003745318352,0.4072657743785851,68.49901132634685,1,523,0.9712806453377064,0.05590801665790222,0.6647940074906367,0.45211267605633804,0.15296367112810708,0.4110486891385768,84,148.09182361879917,177,1.3121746470285922,1.642,67.2,0.03527168732125834,0.09818875119161107,0.1334604385128694,3.1881278538812783,2095,2,1314,2.1080418779480308,0.49192511377289816,0.29647283126787416,0.3536977491961415,1.7057714112790423,0.3360032209297072,0.35843660629170637,0.4015957446808511,126.3372110695699,1049,4.649484536082475,0.8227848101265823,0.32209995879005815,1.1951237045457301 ,0.3261432443458476,0.6263107721639657,0.502283105022831,214.2761115352219,1.4855403348554033,976,1.0853731045385968,0.25053407369566355,0.7035271687321258,0.5230352303523035,0.1719939117199391,0.47283126787416585,97,337.882856770771
Conference USA,Florida International,155,1.2518771327729572,-1.515,68.7,0.04666666666666667,0.10388888888888889,0.15055555555555555,2.966740576496674,1338,1.7228381374722839,777,2.1459564352796376,0.4486144636832019,0.31,0.35842293906810035,138.48338183557027,1.5140195529230212,0.31835260192085124,0.48333333333333334,0.46436781609195404,900,3.46875,0.660377358490566,0.22767844734646198,1.0875872878517907,0.16077448030231825,0.5011111111111111,0.43680709534368073,72.50929061634552,1.1441241685144123,516,0.9653132537644056,0.12841733855749188,0.69,0.5024154589371981,0.2106430155210643,0.4577777777777778,96,204.91060261181576,154,1.244647719917003,1.405,69.9,0.06562847608453838,0.10456062291434928,0.17018909899888765,3.0612068965517243,1420,1.0775862068965516,500,1.7822562070543315,0.35979606179686413,0.3225806451612903,0.3620689655172414,1.594188363079934,0.3084061608475763,0.4660734149054505,0.4486873508353222,129.2221813951345,899,3.628205128205128,0.7555555555555555,0.18654937769393212,1.0316906929111158 ,0.10650570383979167,0.5161290322580645,0.3857758620689655,49.41864658166334,0.9892241379310345,459,1.040861109269279,0.10405095669253593,0.6774193548387096,0.4548440065681445,0.15732758620689655,0.42491657397107896,78,167.707890546845
ACC,Florida State,169,1.2453272546655534,-1.477,68.6,0.07860262008733625,0.11135371179039301,0.18995633187772926,2.631639722863741,1140,1.0623556581986142,460,1.9848829995261228,0.3037454940376244,0.3384279475982533,0.31290322580645163,53.708040923215876,1.629400764519577,0.11500651161288196,0.509825327510917,0.3640256959314775,916,3.012987012987013,0.6491228070175439,0.07083144536540076,0.9885661555656391,0.062198118109513874,0.47270742358078605,0.3972286374133949,26.931785141419507,0.9515011547344111,412,0.9683507787911316,-0.04831600527550572,0.6615720524017468,0.4273927392739274,0.24018475750577367,0.388646288209607,77,64.8816039547071,163,1.126184739961368,1.745,65.2,0.058823529411764705,0.13725490196078433,0.19607843137254902,2.7642523364485982,1183,1.441588785046729,617,1.4684419083954037,0.16768268501592262,0.30392156862745096,0.3467741935483871,1.5238709928178287,0.21089209528567826,0.45588235294117646,0.4274193548387097,78.45185944627232,816,3.044943820224719,0.6666666666666666,0.14256159759208134,0.8741154425137087 ,0.08577292482077584,0.5245098039215687,0.42990654205607476,36.710811823292055,1.1425233644859814,489,1.0183674634583384,0.1315932354774464,0.696078431372549,0.48063380281690143,0.2383177570093458,0.43995098039215685,89,116.33026363513837
Mountain West,Fresno State,167,1.0695879704539522,-1.424,69.6,0.05907626208378088,0.11385606874328678,0.17293233082706766,2.7235431235431236,1168,0.7202797202797203,309,1.5948243225109981,0.12773065825670857,0.32653061224489793,0.27631578947368424,72.96406970520493,1.424931442580253,0.15013183066914595,0.5220193340494093,0.4012345679012346,931,2.8378378378378377,0.618421052631579,0.05556737901102798,0.7780893575794825,-0.032811907637577305,0.4607948442534909,0.40326340326340326,-14.076308376520663,0.9487179487179487,407,0.9215347705452548,0.020579122407061633,0.673469387755102,0.47527910685805425,0.23076923076923078,0.4103114930182599,74,51.73322985926705,173,1.0366478142529385,1.634,67.3,0.05046343975283213,0.06488156539649846,0.11534500514933059,2.888779527559055,1468,0.6476377952755905,329,1.4754013875689023,0.11424266403969453,0.286302780638517,0.29856115107913667,1.4792860140509978,0.33444308404543577,0.451081359423275,0.4315068493150685,146.48607081190087,971,3.557894736842105,0.7027027027027027,0.17542969539927356,0.817707113087142 ,0.0860749332410771,0.5231719876416066,0.4468503937007874,43.72606608646716,0.984251968503937,500,0.9346406809609916,0.19997514232274105,0.713697219361483,0.5151515151515151,0.1515748031496063,0.45314109165808447,95,170.3422342326946
SEC,Georgia,184,1.1268990463423743,-1.303,71.2,0.05876180482686254,0.10388247639034627,0.1626442812172088,2.9394456289978677,1379,1.1236673773987207,527,1.7841563296762897,0.19258859270902495,0.34522560335781743,0.2735562310030395,20.458208857945515,1.5465369880880033,0.04380772774720667,0.4900314795383001,0.32548179871520344,953,3,0.7115384615384616,0.05204126925040922,0.8818639719425636,0.06271525720435826,0.49213011542497376,0.3859275053304904,29.41345562884403,0.9936034115138592,466,0.8993869098037112,-0.022061406098764766,0.6547743966421826,0.4166666666666667,0.16844349680170576,0.3672612801678909,65,49.59532959563999,188,1.3006881825514942,1.575,67.7,0.03528225806451613,0.08165322580645161,0.11693548387096774,3.0896604938271603,2002,2.0401234567901234,1322,1.783944798849231,0.4154063559137478,0.3034274193548387,0.3787375415282392,1.818651134722309,0.4431479681991635,0.32560483870967744,0.43962848297213625,143.13679372832982,992,4,0.7205882352941176,0.28654117079002517,1.1643861795008308 ,0.22748742002500782,0.6532258064516129,0.4521604938271605,147.41184817620507,1.3117283950617284,850,1.1396026437855822,0.2304074215537871,0.6965725806451613,0.49493487698986977,0.18364197530864199,0.4596774193548387,103,284.24884142370496
Sun Belt,Georgia Southern,153,1.5056974493198778,-1.514,68.4,0.08042895442359249,0.10522788203753351,0.18565683646112602,2.7398457583547557,1066,2.2185089974293057,863,2.133752837910976,0.373135093756297,0.3351206434316354,0.32,117.21835291824702,1.9356622683565041,0.33683434746622704,0.46648793565683644,0.3936781609195402,746,3.3636363636363638,0.6388888888888888,0.2182928683578797,1.2108204004141436,0.1236188634160917,0.5214477211796247,0.40102827763496146,48.087737868859676,1.154241645244216,449,1.2783470824090728,0.14024739184658067,0.6648793565683646,0.44556451612903225,0.22879177377892032,0.403485254691689,77,162.84647979497825,150,1.1116682314183413,1.533,68.6,0.03333333333333333,0.15178571428571427,0.18511904761904763,2.8350413223140496,1715,1.094214876033058,662,1.8046175103204467,0.16451878186738744,0.34523809523809523,0.2413793103448276,1.6544332980741265,0.024751255019232067,0.2619047619047619,0.30454545454545456,5.445276104231055,840,2.970149253731343,0.7818181818181819,0.09421395582981983,1.010918378867836 ,0.11455449260811457,0.7202380952380952,0.3950413223140496,69.30546802790931,1.0446280991735537,632,0.918415444473531,0.0571441384645569,0.6547619047619048,0.45636363636363636,0.18677685950413223,0.3821428571428571,67,79.13972289704866
Sun Belt,Georgia State,123,1.2717783631596848,-1.577,68.1,0.0658682634730539,0.10329341317365269,0.1691616766467066,2.695665634674923,871,1.3591331269349844,439,1.8659396168840303,0.32765245062355663,0.3338323353293413,0.32286995515695066,103.8870826662452,1.5624799694972065,0.3082702749740214,0.5044910179640718,0.43026706231454004,668,2.706896551724138,0.6857142857142857,0.17429564408436013,1.0073622158698468,0.04369057788680848,0.48353293413173654,0.3560371517027864,14.11205665743914,1.0402476780185759,336,1.0535150454650273,0.09744492979617848,0.6661676646706587,0.4404494382022472,0.18575851393188855,0.40119760479041916,58,116.42949024835256,121,1.2383369355038398,1.497,69.4,0.06599713055954089,0.133428981348637,0.1994261119081779,2.5123529411764705,854,0.6352941176470588,216,1.84248464239082,0.29597654827897535,0.321377331420373,0.32589285714285715,1.5211952634232215,0.3101089892184541,0.5021520803443329,0.4514285714285714,108.53814622645892,697,2.1451612903225805,0.6410256410256411,0.1452521002252957,0.9438252871277817 ,-0.02118998884873971,0.4878048780487805,0.3588235294117647,-7.204596208571502,0.8588235294117647,292,1.032249166332113,0.07387308042820426,0.6786226685796269,0.452431289640592,0.23823529411764705,0.4117647058823529,62,101.2407138570311
ACC,Georgia Tech,134,1.0432926952604482,-1.644,67.1,0.055632823365785816,0.08623087621696801,0.14186369958275383,3.16657223796034,1118,1.0736543909348442,379,1.5497680014877604,0.22636450653748,0.2809457579972184,0.31683168316831684,62.65465106322773,1.432054703541097,0.1795262208115408,0.4853963838664812,0.4154727793696275,719,3.352112676056338,0.6862745098039216,0.14362932967626535,0.8609090210674905,0.13821892001430486,0.4909596662030598,0.4730878186968839,48.79127876504962,1.178470254957507,416,0.9209741307376256,0.11130339983880819,0.7190542420027817,0.5125725338491296,0.1529745042492918,0.4575799721835883,71,103.2694880372348,133,1.1928228399968477,1.579,67.6,0.032,0.12133333333333333,0.15333333333333332,3.1322847682119206,1892,1.7102649006622517,1033,2.210827499185398,0.3924734329149279,0.2773333333333333,0.34134615384615385,2.69367836651293,0.0690040033400665,0.184,0.26811594202898553,9.522552460929177,750,4.125,0.8055555555555556,0.19306553382463545,1.0453316058811606 ,0.23538243337040127,0.8053333333333333,0.47516556291390727,142.17098975572236,1.0678807947019868,645,0.9148292599876667,0.11653999321433871,0.7226666666666667,0.4797047970479705,0.15562913907284767,0.44133333333333336,56,144.79915036847657
Mountain West,Hawai'i,143,1.3430813914490252,-1.659,67.7,0.04263093788063337,0.1071863580998782,0.14981729598051158,3.0764705882352943,1412,2.0217864923747277,928,2.1112334896791043,0.32267332219102773,0.2971985383678441,0.3483606557377049,154.22272636894508,1.7832259317263441,0.4381327453663212,0.4287454323995128,0.4715909090909091,821,4.253012048192771,0.7377049180327869,0.2728781749271675,1.0650362802899944,0.18775950586641382,0.559074299634592,0.4466230936819172,86.18161319268394,1.1612200435729847,533,1.1209966011444106,0.25182095494037043,0.702801461632156,0.5095320623916811,0.1655773420479303,0.46163215590742995,83,224.0329816152045,144,1.1783594113184797,1.295,71.4,0.07244655581947744,0.09026128266033254,0.16270783847980996,3.3092071611253195,1294,1.4296675191815857,559,2.036590755503244,0.22750299160065007,0.30997624703087884,0.2720306513409962,1.4828550923888826,0.13727264782672777,0.5308788598574822,0.39149888143176736,61.36087357854731,842,3.1466666666666665,0.8245614035087719,0.1620981397099415,0.9255384438609002 ,0.1960981244300774,0.4643705463182898,0.47570332480818417,76.67436665216026,1.2250639386189257,479,0.971099460852091,0.13271661416179184,0.6900237529691211,0.5060240963855421,0.1585677749360614,0.4334916864608076,75,136.48663363577072
American Athletic,Houston,156,1.0923884436544284,-1.341,71.4,0.06184486373165619,0.10167714884696016,0.16352201257861634,2.669751693002257,1183,0.9954853273137697,441,1.4920099477519098,0.14906091826499743,0.3333333333333333,0.3333333333333333,92.12279322867826,1.3627523115594236,0.18839017020179605,0.5125786163522013,0.42535787321063395,954,2.764705882352941,0.6666666666666666,0.10979368360277407,0.9374119712922407,0.06955842914623672,0.4643605870020964,0.42437923250564336,30.814384111782868,0.9164785553047404,406,0.9557436712856121,0.09016006627166238,0.6666666666666666,0.48742138364779874,0.21670428893905191,0.4360587002096436,85,104.74317415704647,152,1.2580677718344333,1.453,68.9,0.05861664712778429,0.10550996483001172,0.16412661195779601,2.900709219858156,1227,1.2671394799054374,536,1.959034690612537,0.41479023810510646,0.30363423212192264,0.3436293436293436,1.530091566807587,0.2762702089788981,0.492379835873388,0.4452380952380952,116.0334877711372,853,3.6455696202531644,0.7096774193548387,0.19011091851157325,1.0658660448908244 ,0.11869264838039681,0.4958968347010551,0.42080378250591016,50.20699026490785,1.1087470449172576,469,1.0399347096971912,0.09214468320058826,0.6963657678780774,0.48148148148148145,0.19148936170212766,0.4396248534583822,79,162.16461349037198
Big Ten,Illinois,154,1.1460017780809688,-1.646,66.8,0.050790067720090294,0.08690744920993228,0.13769751693002258,3.1800759013282733,1676,1.1309297912713472,596,1.6758674535123526,0.3376002611105796,0.28555304740406323,0.3557312252964427,90.10117162020279,1.6230028969001855,0.25816954618969284,0.3939051918735892,0.4154727793696275,886,3.681318681318681,0.8035714285714286,0.19540014643192305,0.9385743604525677,0.16863690352819247,0.5948081264108352,0.47438330170777987,88.87164815935743,1.1859582542694498,625,0.9946115851005736,0.13856502950664643,0.7144469525959368,0.4976303317535545,0.17077798861480076,0.45711060948081267,91,173.12452973868383,148,1.1327377376672623,1.504,68.7,0.09510869565217392,0.14673913043478262,0.2418478260869565,2.561494252873563,891,0.9137931034482759,318,1.4713569609065509,0.11718684031543267,0.358695652173913,0.2878787878787879,1.5274855489039825,0.008404261718880942,0.5108695652173914,0.3351063829787234,3.1600024062992347,736,2.5517241379310347,0.6730769230769231,0.01591063870111399,0.8996965424189621 ,0.03736205887290643,0.47282608695652173,0.39080459770114945,13.001996487771438,1.0977011494252873,382,1.0027626822824849,-0.04073537237130154,0.6413043478260869,0.4194915254237288,0.23563218390804597,0.37228260869565216,58,11.710230084019898
