Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
Mountain West,Air Force,112,0.8655268907725894,-1.296,72,0.012987012987012988,0,0.012987012987012988,3.2224867724867723,1218,0.5529100529100529,209,1.4686613176038397,0.3257369871330735,0.26551226551226553,0.391304347826087,83.97872574214738,1.2353952671656738,0.2753400844004832,0.4401154401154401,0.49508196721311476,693,-0.1,0.7837837837837838,0.15081631711665558,0.6372466607253701,0.06323289359327702,0.5454545454545454,0.5079365079365079,23.902033778258712,1.1005291005291005,416,0.7109871088087103,0.08758369770011161,0.7344877344877345,0.5520628683693517,0.164021164021164,0.5093795093795094,70,104.51570776184232,116,0.8374561232110632,1.304,71.3,0.005108556832694764,0,0.005108556832694764,3.1928687196110213,1970,0.4327390599675851,267,1.2831426439544211,0.17934962401899482,0.27330779054916987,0.3317757009345794,1.469546270614808,0.07335686303997187,0.19923371647509577,0.3782051282051282,11.44367063423561,783,-0.31343283582089554,0.7794117647058824,0.06716648615035328,0.7466835159923858 ,0.07427902651347561,0.7879948914431673,0.4327390599675851,45.83015935881445,0.8298217179902755,512,0.7180457723703899,0.02497458544053028,0.7266922094508301,0.46572934973637964,0.14100486223662884,0.42911877394636017,67,52.59135865572662
Mid-American,Akron,144,0.9973982632887167,-1.735,65.8,0.008706467661691543,0,0.008706467661691543,2.4417040358744395,1089,0.6345291479820628,283,1.5820751705903262,0.1805159583986783,0.35447761194029853,0.2912280701754386,39.56005231453341,1.408496305787338,0.11400591445110492,0.43159203980099503,0.3573487031700288,804,-0.09090909090909091,0.5555555555555556,-0.023563447552559617,0.7570237093432338,-0.12340183850415151,0.554726368159204,0.34080717488789236,-55.037219972851574,0.8878923766816144,396,0.7595150117885521,-0.13563017336393304,0.6455223880597015,0.3930635838150289,0.2645739910313901,0.35696517412935325,77,-18.945011832257933,145,1.0394323787187028,1.447,70,0.013927576601671309,0,0.013927576601671309,2.451111111111111,772,0.5587301587301587,176,1.6288361035480994,0.13399762492835623,0.3774373259052925,0.25461254612546125,1.3355980505661933,0.06524879818564781,0.552924791086351,0.34760705289672544,25.903772879702185,718,-0.11290322580645161,0.6585365853658537,0.007010276563201784,0.7532408153749289 ,-0.0537498081331674,0.4387186629526462,0.37142857142857144,-16.93118956194773,1.0952380952380951,345,0.8265064257698631,-0.069977578933346,0.6225626740947076,0.4272930648769575,0.28253968253968254,0.362116991643454,62,5.033378572378881
SEC,Alabama,135,0.8646827526221249,-1.319,71.8,0.02359882005899705,0,0.02359882005899705,2.695530726256983,965,0.9078212290502793,325,1.2710773654295688,0.06770101008984399,0.3215339233038348,0.26605504587155965,24.022121523993953,1.084407296700286,0.07850366511109134,0.45132743362831856,0.39215686274509803,678,-0.1111111111111111,0.6976744186046512,0.022405984156679257,0.7858178546499187,-0.007608265371024476,0.528023598820059,0.3770949720670391,-2.7237590028267626,0.9553072625698324,342,0.7524404309895928,0.0009400805622664045,0.6784660766961652,0.45652173913043476,0.2346368715083799,0.3952802359882006,63,15.191257258228536,134,0.855903265664955,1.462,69.8,0.0129366106080207,0,0.0129366106080207,2.8590425531914896,1075,0.7101063829787234,267,1.3550469618732477,0.20450057916696798,0.35446313065976714,0.3284671532846715,1.1524033926174606,0.11749490116380937,0.49029754204398446,0.40897097625329815,44.53056754108375,773,-0.2916666666666667,0.609375,0.04446701109354098,0.7018267546854506 ,-0.006408592274133145,0.48641655886157825,0.39361702127659576,-2.4096306950740627,0.9787234042553191,368,0.6614316957136721,-0.04340713249787986,0.6455368693402329,0.46292585170340683,0.18351063829787234,0.4152652005174644,72,34.372999575307176
Pac-12,Arizona,115,0.8964958785542637,-1.439,69.7,0.021241830065359478,0,0.021241830065359478,2.550825082508251,773,1.0165016501650166,308,1.6168707519378687,0.23438009786060396,0.315359477124183,0.32124352331606215,53.45465853998718,1.1997522028438647,0.17998201528615212,0.4852941176470588,0.42424242424242425,612,-0.11666666666666667,0.696969696969697,0.030509271692865287,0.718314015511226,-0.09005612741562806,0.4950980392156863,0.3696369636963696,-27.2870066069353,0.8712871287128713,264,0.6589254415873301,-0.06339781530086637,0.684640522875817,0.4486873508353222,0.21782178217821782,0.4084967320261438,60,18.671674276033556,115,1.0248798735122195,1.471,69,0.021885521885521887,0,0.021885521885521887,1.7485106382978723,411,0.8680851063829788,204,1.466323208444338,0.029048021545805713,0.4107744107744108,0.22950819672131148,1.2894895933660726,0.03196075069366832,0.5858585858585859,0.3074712643678161,11.122341241396574,594,-0.1590909090909091,0.6538461538461539,-0.04575571195935349,0.7846588543047616 ,-0.16509705162412394,0.3956228956228956,0.31063829787234043,-38.797807131669124,0.7319148936170212,172,0.8417626382811185,-0.09790460046009304,0.5892255892255892,0.38571428571428573,0.2936170212765957,0.32154882154882153,44,-27.17889290385597
Pac-12,Arizona State,144,0.9620987009765313,-1.263,71.8,0.021216407355021217,0,0.021216407355021217,2.8127218934911244,951,1.1715976331360947,396,1.5187220984176018,0.18116808225627357,0.38613861386138615,0.28205128205128205,8.456195303171098,1.2717759699576832,0.023554861568721722,0.5077793493635078,0.3370473537604457,707,-0.11864406779661017,0.8333333333333334,0.024663694950723073,0.7745371393850787,0.03516364459254726,0.4780763790664781,0.39349112426035504,11.885311872280974,1.0502958579881656,355,0.7329008314419729,-0.07378261319309094,0.6138613861386139,0.4308755760368664,0.22189349112426035,0.3734087694483734,59,17.437232330161212,142,0.9177476095615336,1.498,68.7,0.018617021276595744,0,0.018617021276595744,3.224264705882353,1316,1.053921568627451,430,1.6500929124269215,0.1929522140857465,0.32845744680851063,0.291497975708502,1.2909338475703098,0.11235380782067765,0.44148936170212766,0.39156626506024095,37.301464196464984,752,0,0.6818181818181818,0.06352415420869087,0.7037000002196484 ,0.025239118016424766,0.5425531914893617,0.43137254901960786,10.297560150701305,1.102941176470588,450,0.7034026428692248,0.0002197368034775307,0.6715425531914894,0.4871287128712871,0.17647058823529413,0.4228723404255319,80,47.770163964935534
SEC,Arkansas,160,1.0205992312901275,-1.239,73.1,0.01982651796778191,0,0.01982651796778191,2.2311345646437997,846,0.9076517150395779,344,1.4690641420994857,0.09387193293516563,0.38413878562577447,0.2645161290322581,-23.663824014561083,1.2243072248898752,-0.05715899520425382,0.5130111524163569,0.30676328502415456,807,-0.09722222222222222,0.7954545454545454,-0.047823448801943544,0.8985359033307012,-0.034389672557966454,0.46964064436183395,0.3324538258575198,-13.033685899469285,0.9472295514511874,359,0.8196477412006883,-0.1362048740303215,0.6158612143742255,0.3682092555331992,0.24010554089709762,0.32837670384138784,72,-38.593523183168436,153,0.9404880861762592,1.693,66.2,0.024423337856173677,0,0.024423337856173677,3.0291220556745184,1415,1.4346895074946466,670,1.4956810633245428,0.08220726492604577,0.31343283582089554,0.2813852813852814,1.2200608531100074,-0.025610481082111572,0.35956580732700133,0.3471698113207547,-6.786777486759567,737,-0.07692307692307693,0.6818181818181818,0.0022176927254250953,0.8510429668649707 ,0.026648604889243206,0.6336499321573948,0.4068522483940043,12.444898483276576,1.2012847965738758,561,0.7779315838580682,-0.03429928588790173,0.6865671641791045,0.43873517786561267,0.1948608137044968,0.3894165535956581,91,1.6344395386382953
Sun Belt,Arkansas State,46,0.937260661083773,-1.958,62.4,0.08636363636363636,0,0.08636363636363636,3.2395161290322583,402,1.2741935483870968,158,1.3236138189061828,0.25005817728697416,0.2909090909090909,0.34375,-2.2175951869476607,1.6737958323991546,-0.0249167998533445,0.40454545454545454,0.34831460674157305,220,-0.2413793103448276,0.7142857142857143,0.009210004770787903,0.726184283256535,0.07522995076506295,0.5636363636363636,0.4274193548387097,9.328513894867804,1.153225806451613,143,0.8140755962708308,-0.08959950190251928,0.7090909090909091,0.4423076923076923,0.16129032258064516,0.41363636363636364,29,2.0262010495733387,47,0.7826588316397118,0.943,77.3,0.05791505791505792,0,0.05791505791505792,2.672,401,0.7,105,1.2865851384748386,0.10815365639552968,0.3359073359073359,0.27586206896551724,0.9726624983846163,-0.07601999743706146,0.4092664092664093,0.32075471698113206,-8.058119728328515,259,0,0.6666666666666666,-0.02142675082138451,0.7408003571803585 ,0.026557703660388572,0.5791505791505791,0.42,3.9836555490582857,1.0266666666666666,154,0.6235242084286192,-0.08697032889040505,0.6640926640926641,0.4418604651162791,0.22666666666666666,0.3861003861003861,16,-5.549528462738588
FBS Independents,Army,108,0.806222570789223,-1.752,65.4,0.006578947368421052,0,0.006578947368421052,3.2,1258,0.6844783715012722,269,1.4656279441451423,0.20012007549853972,0.3059210526315789,0.3010752688172043,42.783884419891955,1.078470295234102,0.20373278295186648,0.34539473684210525,0.44761904761904764,608,-0.4117647058823529,0.7142857142857143,0.09558479348207313,0.7003569446148847,0.04646181438777994,0.6463815789473685,0.44783715012722647,18.259493054397513,1.1195928753180662,440,0.6376074981502664,0.049510000934530986,0.694078947368421,0.518957345971564,0.17048346055979643,0.45230263157894735,68,58.115554437100464,115,0.7715188616733182,1.882,63.1,0.04145077720207254,0,0.04145077720207254,2.7594855305466237,858,0.6527331189710611,203,1.3110845072862258,0.13979830487926864,0.3160621761658031,0.30601092896174864,0.9459887106241068,-0.06231534559508541,0.4473229706390328,0.3861003861003861,-16.139674509127122,579,-0.12280701754385964,0.7073170731707317,-0.0505642569376017,0.6915795949677412 ,-0.03239014780350776,0.5371329879101899,0.3954983922829582,-10.073335966890914,0.909967845659164,283,0.5988578550771878,-0.138534834746913,0.6839378238341969,0.44191919191919193,0.22508038585209003,0.39896373056994816,57,-29.276704766871386
SEC,Auburn,138,0.9563262143922914,-1.112,74.2,0.012836970474967908,0,0.012836970474967908,2.6676616915422886,1072,0.9527363184079602,383,1.514789909861482,0.2195155001999142,0.3337612323491656,0.3153846153846154,37.290371244234166,1.331082366745988,0.10216540066913471,0.4685494223363286,0.36712328767123287,779,0,0.7045454545454546,0.037311470229094326,0.734192304890733,-0.006144805422094325,0.5160462130937099,0.40298507462686567,-2.470211779681919,1.0024875621890548,403,0.7527972231546307,-0.05396607850387902,0.6662387676508345,0.43352601156069365,0.21144278606965175,0.3940949935815148,54,29.06563530846448,133,0.890128025418325,1.558,68.5,0.013368983957219251,0,0.013368983957219251,2.8717339667458432,1209,0.9881235154394299,416,1.4037277072988619,0.26589277570463116,0.32219251336898397,0.36099585062240663,1.270071148443867,0.15192070323588924,0.410427807486631,0.40390879478827363,46.639655893417995,748,-0.09333333333333334,0.6271186440677966,0.06217665313455869,0.7502298040830342 ,0.012817505394378004,0.5628342245989305,0.40380047505938244,5.39616977103314,1.0451306413301662,440,0.6932858565918638,-0.03465882130210298,0.6778074866310161,0.4477317554240631,0.20665083135391923,0.4197860962566845,75,46.5081365446499
Mid-American,Ball State,147,1.0543813964214903,-1.322,71.4,0.0112079701120797,0,0.0112079701120797,2.621882951653944,1030,1.2264631043256997,482,1.5196055331720975,0.2737456137128207,0.35990037359900373,0.31833910034602075,91.47533684788388,1.3059595825282888,0.23276167136866127,0.48941469489414696,0.43256997455470736,803,-0.08536585365853659,0.6153846153846154,0.11603092498474427,0.9138765468166594,0.02353002472436764,0.48941469489414696,0.36895674300254455,9.247299716676482,1.1374045801526718,447,0.875299301940085,0.027354767314677956,0.6400996264009963,0.4649805447470817,0.27989821882951654,0.4122042341220423,82,93.17283276274965,148,0.9719191487545616,1.447,70.2,0.015256588072122053,0,0.015256588072122053,2.28,752,0.9606060606060606,317,1.7201072918488736,0.2928956681407026,0.32038834951456313,0.31601731601731603,1.3631537126788864,0.15995610373230115,0.5187239944521498,0.37967914438502676,59.82358279588063,721,-0.10144927536231885,0.4782608695652174,0.018431753141984114,0.6250676676404219 ,-0.14255356084574386,0.4576976421636616,0.34545454545454546,-47.042675079095474,0.8696969696969697,287,0.6988304765251379,-0.11095837821455459,0.6796116504854369,0.40816326530612246,0.30303030303030304,0.3786407766990291,69,13.289294015370546
Big 12,Baylor,95,0.8558449047488443,-1.385,70.3,0.03076923076923077,0,0.03076923076923077,3.515032679738562,1076,1.0947712418300655,335,1.3508549575187734,0.21821928747477773,0.3019230769230769,0.3375796178343949,14.164066626978745,1.224610864954779,0.06809647416816704,0.4,0.36538461538461536,520,-0.3620689655172414,0.825,0.11735545971789743,0.7167673947388415,0.15749967948344917,0.5884615384615385,0.5065359477124183,48.19490192193545,1.287581699346405,394,0.7132604873748973,0.07373115955858556,0.698076923076923,0.5068870523415978,0.14052287581699346,0.45576923076923076,58,61.024839053306664,94,0.9458203280196313,1.236,72.8,0.035269709543568464,0,0.035269709543568464,2.640769230769231,343,1.0461538461538462,136,1.5341295692108314,0.2927549373876765,0.36721991701244816,0.3502824858757062,1.0184626247658042,0.014679122682550328,0.7157676348547718,0.39710144927536234,5.064297325479863,482,-0.175,0.6875,0.013389115329056345,0.8864713097165843 ,0.033769836433646644,0.2697095435684647,0.3769230769230769,4.390078736374064,1.0846153846153845,141,0.6652420745284436,-0.148734656816438,0.6327800829875518,0.4262295081967213,0.25384615384615383,0.3983402489626556,40,6.453553588605158
Mountain West,Boise State,140,0.895527542160271,-1.236,72.3,0.028694404591104734,0,0.028694404591104734,2.6979661016949152,796,0.7830508474576271,231,1.2576057881022111,0.11662152881225586,0.3385939741750359,0.2966101694915254,30.775273241497263,1.0921982920646351,0.07791208415568927,0.5667144906743186,0.39746835443037976,697,-0.23333333333333334,0.5428571428571428,0.01334183712018368,0.690111390362194,-0.0617989071724269,0.4232424677187948,0.3525423728813559,-18.230677615865936,0.9491525423728814,280,0.7675200814737264,-0.03953019593692919,0.6614060258249641,0.42950108459869846,0.20677966101694914,0.38450502152080346,60,9.299260472768026,141,0.8986680859213717,1.612,67.4,0.012162162162162163,0,0.012162162162162163,3.2418502202643174,1472,1.1343612334801763,515,1.6360037983871962,0.31780986207562295,0.2635135135135135,0.31794871794871793,1.3078451684299781,0.2809155289595122,0.37027027027027026,0.42700729927007297,76.97085493490636,740,0,0.6875,0.14436743036343064,0.7516076960301706 ,0.07750154392066826,0.6135135135135135,0.47577092511013214,35.185700939983384,1.2907488986784141,586,0.7371316400808023,0.0823100465398022,0.7364864864864865,0.5192660550458715,0.19162995594713655,0.46621621621621623,88,106.83189846893868
ACC,Boston College,165,0.9335578508177962,-1.398,70.5,0.02372479240806643,0,0.02372479240806643,2.3028169014084505,818,1.1211267605633803,398,1.4983853230619057,0.10547458304042309,0.35112692763938314,0.2668918918918919,-7.2523007442830565,1.0700809216919305,-0.015365043949752237,0.5599051008303677,0.3538135593220339,843,0,0.5882352941176471,-0.05254965742198564,0.8849565322376887,-0.08479046719238043,0.4211150652431791,0.3492957746478873,-30.10061585329505,1.0253521126760563,364,0.7361181591926429,-0.1380618606703823,0.6488730723606169,0.41316270566727603,0.29295774647887324,0.36180308422301305,64,-44.2993612067339,159,0.9040179330097287,1.609,67.5,0.012585812356979404,0,0.012585812356979404,2.6907928388746805,1052,0.5575447570332481,218,1.5344735137141432,0.1785608901048451,0.3169336384439359,0.33574007220216606,1.2356533886660674,0.14783688790839225,0.534324942791762,0.43254817987152033,69.03982665321918,874,-0.16091954022988506,0.6875,0.02966611806142678,0.6204090350622736 ,-0.08179857059507029,0.4473684210526316,0.39641943734015345,-31.983241102672483,0.9386189258312021,367,0.6938660727749237,-0.03941906092689295,0.683066361556064,0.46733668341708545,0.2506393861892583,0.425629290617849,87,25.928187185687005
Mid-American,Bowling Green,127,0.8244508529082942,-1.764,65.4,0.017569546120058566,0,0.017569546120058566,2.71769436997319,1014,0.7882037533512064,294,1.5799130245638844,0.20654230681714777,0.35431918008784774,0.30165289256198347,12.720332113789668,1.0399873173999419,0.0419812941049164,0.44363103953147875,0.37293729372937295,683,-0.28,0.6666666666666666,-0.011359840488588579,0.7223070452660376,-0.04642990242433863,0.5461200585651538,0.40482573726541554,-17.318353604278308,1.0777479892761395,402,0.545921870429213,-0.13093426145908335,0.6456808199121523,0.4489795918367347,0.257372654155496,0.3967789165446559,75,-7.758771053705999,138,0.949700908074056,1.289,71.8,0.013414634146341463,0,0.013414634146341463,2.862634989200864,1325,0.6285097192224622,291,1.6930056866436762,0.22440552733576274,0.3597560975609756,0.3050847457627119,1.3600182882194602,0.10698093099740281,0.4304878048780488,0.3597733711048159,37.764268642083195,820,-0.1076923076923077,0.75,0.04885449091552624,0.7236137964440642 ,0.012130847387581111,0.5646341463414634,0.4298056155507559,5.616582340450054,1.0086393088552916,467,0.6709616161104485,-0.04978847240632094,0.6402439024390244,0.45714285714285713,0.17494600431965443,0.4024390243902439,65,40.060682550731514
Mid-American,Buffalo,146,0.9531354806326825,-1.907,63.2,0.014347202295552367,0,0.014347202295552367,2.908333333333333,1187,0.9240196078431373,377,1.7293297896114816,0.2885378243030351,0.30703012912482064,0.32710280373831774,41.36942247158846,1.3502474112003238,0.1477479373985302,0.4017216642754663,0.3892857142857143,697,-0.07692307692307693,0.6666666666666666,0.0642321927803586,0.7877766998230906,0.022474535198092345,0.5853658536585366,0.42892156862745096,9.169610360821677,1.2205882352941175,498,0.7094870428366469,-0.03514959841188315,0.6929698708751794,0.4616977225672878,0.2034313725490196,0.42037302725968434,91,44.76983836790995,148,0.9649451334021275,1.411,70,0.01813110181311018,0,0.01813110181311018,2.4376506024096387,809,0.4879518072289157,162,1.4422835020580944,0.0851299966451314,0.3682008368200837,0.2537878787878788,1.205266498022854,0.02654490019614211,0.5258019525801952,0.34748010610079577,10.007427373945575,717,-0.375,0.6097560975609756,-0.04520277997772368,0.7749994673073685 ,-0.11855229073555434,0.4630404463040446,0.32831325301204817,-39.35936052420404,0.8132530120481928,270,0.7882508201427365,-0.1211583054268048,0.6317991631799164,0.3995584988962472,0.25301204819277107,0.3458856345885635,56,-32.41039324402788
FBS Independents,BYU,123,0.9071048870233783,-1.049,75.3,0.02553191489361702,0,0.02553191489361702,3.089108910891089,936,0.7854785478547854,238,1.359994298861288,0.20163745266974786,0.3219858156028369,0.3303964757709251,-3.5621575552039477,1.070531485017307,-0.009064014135379002,0.5574468085106383,0.3791348600508906,705,0,0.6153846153846154,0.02045761519209165,0.8010644188288137,0.06763094054922345,0.4297872340425532,0.42574257425742573,20.492174986414703,1.1056105610561056,335,0.746884576231665,-0.0655838557439501,0.6780141843971631,0.4435146443514644,0.1848184818481848,0.40709219858156026,48,14.422618710424613,121,0.9071715833101952,1.498,69.8,0.0125,0,0.0125,3.03944099378882,979,0.7360248447204969,237,1.470230480386115,0.3250151719324692,0.25833333333333336,0.4032258064516129,1.2252685657146314,0.34265136153555625,0.5347222222222222,0.5246753246753246,131.92077419118917,720,-0.08235294117647059,0.6875,0.16286640016743698,0.5680594253812391 ,-0.032138300105225996,0.44722222222222224,0.4409937888198758,-10.34853263388277,0.9006211180124224,290,0.7574218766410676,0.10638761449647069,0.7416666666666667,0.5280898876404494,0.14906832298136646,0.49583333333333335,85,117.26380812055463
Pac-12,California,133,0.935710300521795,-1.219,72.6,0.02920723226703755,0,0.02920723226703755,2.685195530726257,961,0.6145251396648045,220,1.385625052647902,0.20778090422254844,0.3518776077885953,0.34782608695652173,41.54761730434115,1.1742297916688411,0.11904761405255344,0.4853963838664812,0.42120343839541546,719,0,0.5945945945945946,0.025288445009356984,0.7734586453051054,-0.04883702663248695,0.49791376912378305,0.36033519553072624,-17.483655534430326,0.9357541899441341,335,0.7367530231996975,-0.073790078984071,0.6481223922114048,0.4270386266094421,0.20670391061452514,0.3991655076495132,62,18.18239196172767,128,1.0572709804350093,1.356,71.2,0.02074074074074074,0,0.02074074074074074,2.9421875,942,1.31875,422,1.7829967027042466,0.4177852592196841,0.31555555555555553,0.3615023474178404,1.4359782784945854,0.19721309471946116,0.5066666666666667,0.40350877192982454,67.44687839405572,675,-0.4605263157894737,0.6491228070175439,0.11916302719183339,0.8154963893907358 ,0.052155338239446264,0.4740740740740741,0.45,16.689708236622803,1.3,416,0.8009366656885356,-0.01851345640542247,0.6844444444444444,0.47186147186147187,0.21875,0.43703703703703706,76,80.43504335448753
Mid-American,Central Michigan,157,0.8139688247237049,-1.369,71,0.017877094972067038,0,0.017877094972067038,2.7861826697892274,1190,0.585480093676815,250,1.4663617254621877,0.2648253424808586,0.2871508379888268,0.36186770428015563,42.285221736146994,0.9948226977927915,0.09152645397434414,0.5162011173184358,0.4329004329004329,895,0,0.5970149253731343,0.03486173772868784,0.6501741672039486,-0.026336250696228275,0.4770949720670391,0.4496487119437939,-11.245579047289473,1.0117096018735363,432,0.615042464826397,-0.05777250431097968,0.7128491620111732,0.4780564263322884,0.21779859484777517,0.4446927374301676,69,31.20125526717562,152,1.0570012407235765,1.503,69,0.014824797843665768,0,0.014824797843665768,2.3085545722713863,783,1.2005899705014749,407,1.4611820734018297,0.27271588392995466,0.35175202156334234,0.32950191570881227,1.2726888177785027,0.18095539689316678,0.5309973045822103,0.38578680203045684,71.29642637590771,742,-0.07865168539325842,0.5925925925925926,0.0637122837266751,0.8860090757720942 ,-0.06122859765251207,0.4568733153638814,0.34513274336283184,-20.756494604201592,1.2035398230088497,408,0.8759619094197756,-0.04969715422146619,0.6482479784366577,0.3991683991683992,0.30973451327433627,0.3746630727762803,89,47.27451452519293
American Athletic,Cincinnati,160,1.0053012647995354,-1.324,71.2,0.017857142857142856,0,0.017857142857142856,2.388529411764706,812,0.961764705882353,327,1.5852269628806657,0.12416369351682885,0.3788265306122449,0.27946127946127947,3.406940610162238,1.2447480458502986,0.007941586503874682,0.5471938775510204,0.34032634032634035,784,-0.0958904109589041,0.55,-0.04760842423136024,0.797058473244345,-0.12407800527702581,0.4336734693877551,0.34411764705882353,-42.18652179418877,0.9823529411764705,334,0.7571887238679179,-0.1523647260202969,0.6211734693877551,0.39835728952772076,0.24411764705882352,0.35331632653061223,73,-37.32500459738643,163,0.909437990980384,1.555,68.1,0.01904761904761905,0,0.01904761904761905,2.640172786177106,1222,0.7386609071274298,342,1.52040629661321,0.233412749014079,0.3392857142857143,0.29473684210526313,1.317803326935653,0.16092436139893926,0.425,0.38935574229691877,57.44999701942132,840,-0.08974358974358974,0.6170212765957447,0.01257320850571009,0.6916308975916001 ,-0.08608423170130652,0.5511904761904762,0.3650107991360691,-39.85699927770492,0.8336933045356372,386,0.6973663477028742,-0.10083087986345232,0.6607142857142857,0.436036036036036,0.21382289416846653,0.3880952380952381,78,10.561495144796476
ACC,Clemson,147,0.8451122575383196,-1.553,68.3,0.014066496163682864,0,0.014066496163682864,2.6421188630490957,1023,0.4082687338501292,158,1.3952769893131494,0.18220340355678927,0.3516624040920716,0.3090909090909091,11.992724789253765,1.125250088240855,0.031149934517542246,0.49232736572890023,0.36623376623376624,782,0.109375,0.6612903225806451,-0.029278073203468834,0.6652896433595774,-0.07776219160410465,0.4948849104859335,0.3772609819121447,-30.0939681507885,0.8940568475452196,346,0.6245273414965248,-0.14398696099256347,0.6483375959079284,0.4181459566074951,0.2248062015503876,0.3797953964194373,64,-22.895453245112627,139,0.8543446644167437,1.417,70.4,0.01478494623655914,0,0.01478494623655914,3.251231527093596,1320,1.206896551724138,490,1.317899228112428,0.22669309609927735,0.3225806451612903,0.3333333333333333,1.237867215151293,0.09839770645257315,0.4327956989247312,0.35403726708074534,31.68406147772855,744,-0.25925925925925924,0.6530612244897959,0.07532965373548231,0.725254241297706 ,0.07583672321122445,0.5456989247311828,0.45073891625615764,30.78970962375713,1.2438423645320198,505,0.6951842991993414,0.003251824038437064,0.6774193548387096,0.4623015873015873,0.1724137931034483,0.4206989247311828,81,56.045262379198846
Pac-12,Colorado,138,1.029522399686897,-1.553,68.5,0.015483870967741935,0,0.015483870967741935,2.3478609625668447,878,0.7272727272727273,272,1.704067926879071,0.33527584865414645,0.3638709677419355,0.34397163120567376,71.66100033411313,1.3024639939451452,0.18327621568826885,0.5045161290322581,0.4194373401534527,775,0,0.5714285714285714,0.03577052049409822,0.766900825342781,-0.10888667603383174,0.48258064516129034,0.3181818181818182,-40.72361683665307,0.8368983957219251,313,0.6956911949030149,-0.13554895727696387,0.6361290322580645,0.3975659229208925,0.25935828877005346,0.37806451612903225,69,27.72215338292612,134,0.9048742923339581,1.302,71.5,0.011220196353436185,0,0.011220196353436185,2.9900726392251817,1235,1.0968523002421309,453,1.1583318488188092,0.11220268238970148,0.3520336605890603,0.2948207171314741,1.2410823379005567,-0.05914743526236248,0.394109396914446,0.298932384341637,-16.620429308723857,713,-0.11864406779661017,0.574468085106383,0.009720717129557343,0.8250613115677466 ,0.05797857773742352,0.5792426367461431,0.4116222760290557,23.945152605555915,1.2130750605326877,501,0.8101477308194177,-0.045956714213075074,0.6479663394109397,0.42857142857142855,0.2033898305084746,0.3814866760168303,59,6.930871313374385
Mountain West,Colorado State,126,0.9153053782609226,-1.497,68.8,0.010401188707280832,0,0.010401188707280832,2.8848066298342543,1044,0.8287292817679558,300,1.3604744493934657,0.19700552856719616,0.3313521545319465,0.3273542600896861,33.72268338431081,1.2029795259273162,0.11166451451758548,0.4487369985141159,0.40397350993377484,673,-0.10606060606060606,0.6190476190476191,0.04839537586553,0.7613749685884896,0.007652682715331721,0.537890044576523,0.4116022099447514,2.770271142950083,1.0248618784530388,371,0.7583133869919582,-0.02524921091774012,0.6686478454680534,0.46,0.20718232044198895,0.4160475482912333,66,32.57008795750169,121,1.0389511889622276,1.208,73.1,0.018209408194233688,0,0.018209408194233688,2.5350694444444444,730,0.4513888888888889,130,1.4551515851564025,0.1748962620911118,0.3490136570561457,0.30434782608695654,1.2710625937264988,0.07079512565807303,0.5523520485584219,0.37362637362637363,25.76942573953858,659,-0.2692307692307692,0.6818181818181818,0.010150421777988914,0.8059047488790194 ,-0.062004870246098014,0.4370257966616085,0.34375,-17.857402630876226,0.8576388888888888,247,0.8695673067901798,-0.07817485391436137,0.6509863429438544,0.40093240093240096,0.2534722222222222,0.36722306525037934,52,6.689127951694695
